"taxaSubGroup","allOccCount"
"Algae",7379
"Amphibians",586473
"Angiosperms",2050876
"Arachnida",36452
"Archaea",2
"Ascomycota",4867
"Bacteria",2919
"Basidiomycota",5406
"Birds",13966470
"Bivalves",7996
"Cephalopods",513
"Chromista",21697
"Cnidarians",24299
"Coleoptera",51957
"Echinoderms",3895
"Ferns",300403
"Fishes",238663
"Gastropods",52535
"Gymnosperms",84739
"Lepidoptera",1046100
"Malacostraca",83841
"Mammals",839656
"Mossess",34239
"Other animals",10518
"Other arthropods",12038
"Other fungi",673
"Other insects",285104
"Other molluscs",691
"Other plants",395
"Protozoa",1644
"Reptiles",86004
"Unclassified",22
"Viruses",14
